,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,1,,┌,─,─,─,─,┐,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,1,,│,,,,,│,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,1,,│,7,7,7,7,│,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,1,,│,,,,,│,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,1,,│,,,,,│,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,1,,└,─,─,─,─,┘,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,1,,┏,━,━,━,━,┓,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,1,,┃,,,,,┃,,,,0,7,0,0,,,,,,,,,
,1,,,,,,,,,,,,1,,┠,─,─,─,─,┨,,,,0,7,0,0,,,,,,,,,
,1,,,,,,,,,,,,1,,┃,,,,,┃,,,,0,7,0,0,,,,,,,,,
,1,,,,,,,,,,,,1,,┗,━,━,━,━,┛,,,,0,7,0,0,,,,,,,,,
,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,,,,0,0,0
,1,,,,,,,,,,,,1,,,,,,,,,,,4,4,,,5,0,0,,,,0,0,6
,1,,,,,,,,,,,,1,,,,,,,,,,,4,4,,,5,5,5,,,,6,6,6
,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,1,,,,,,,,,,,0,0,0,,0,2,0,0,,0,0,3,0
,1,,,,,,,,,,,,1,,,,,,,,,,,0,1,0,,0,2,2,0,,0,3,3,0
,1,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,,0,0,2,0,,0,3,0,0
,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
